new_column,ts_code,trade_date,open,high,low,close,vol
587,CVX,2021-01-06,89.0,90.78,87.82,89.8,13916760
588,CVX,2021-01-07,90.39,90.82,89.305,90.22,9286622
589,CVX,2021-01-08,92.08,92.43,90.45,91.08,11152132
590,CVX,2021-01-11,89.12,92.1,88.57,91.6,10640794
591,CVX,2021-01-12,92.66,93.9209,91.71,93.34,10887703
592,CVX,2021-01-13,93.2,93.52,91.94,93.25,9723285
593,CVX,2021-01-14,93.94,96.315,93.79,95.49,13950227
594,CVX,2021-01-15,94.22,94.31,91.71,92.09,10244596
595,CVX,2021-01-19,93.5,95.03,93.29,94.51,9574755
596,CVX,2021-01-20,95.0,95.56,94.3002,95.38,8735375
597,CVX,2021-01-21,93.855,94.66,91.22,92.01,10395872
598,CVX,2021-01-22,90.4,92.03,89.83,91.73,7810638
599,CVX,2021-01-25,90.62,91.0271,89.33,90.9,7689434
600,CVX,2021-01-26,92.2,92.91,89.27,89.36,7827751
601,CVX,2021-01-27,87.53,90.35,86.745,88.2,10178499
602,CVX,2021-01-28,88.67,90.15,88.25,89.02,8155520
603,CVX,2021-01-29,86.83,87.34,84.92,85.2,14699838
604,CVX,2021-02-01,85.99,87.3,84.57,86.41,8073583
605,CVX,2021-02-02,88.01,88.37,86.53,87.06,8855064
606,CVX,2021-02-03,87.05,89.39,86.89,88.96,9256453
607,CVX,2021-02-04,89.51,89.65,87.945,89.0,7917645
608,CVX,2021-02-05,89.94,90.47,88.64,89.26,8017276
609,CVX,2021-02-08,90.29,92.04,90.01,91.48,9886579
610,CVX,2021-02-09,91.1,91.27,89.81,90.96,7580877
611,CVX,2021-02-10,91.38,92.59,90.6,92.52,8724915
612,CVX,2021-02-11,92.37,92.44,90.08,92.02,8572404
613,CVX,2021-02-12,91.53,92.73,91.35,92.55,7858297
614,CVX,2021-02-16,93.05,93.86,92.61,93.13,14005982
615,CVX,2021-02-17,95.42,96.72,94.2,95.92,14310760
616,CVX,2021-02-18,95.75,95.78,94.3,95.0,9037383
617,CVX,2021-02-19,95.13,96.38,94.65,95.8,8913854
618,CVX,2021-02-22,96.99,99.64,96.46,98.39,13080725
619,CVX,2021-02-23,99.97,100.16,96.8,99.63,14873984
620,CVX,2021-02-24,100.33,104.04,99.81,103.31,16115973
621,CVX,2021-02-25,104.9,104.96,101.59,102.35,13140298
622,CVX,2021-02-26,100.3,101.06,97.61,100.0,14137839
623,CVX,2021-03-01,102.46,103.8,101.4,102.05,10441458
624,CVX,2021-03-02,101.89,103.309,101.71,102.44,10643496
625,CVX,2021-03-03,103.41,105.75,103.4,103.59,14958191
626,CVX,2021-03-04,104.515,107.58,103.13,104.5,22994234
627,CVX,2021-03-05,106.96,109.13,106.15,109.0,23638180
628,CVX,2021-03-08,109.86,110.43,108.06,109.75,18033629
629,CVX,2021-03-09,109.07,110.69,107.88,109.5,19010709
630,CVX,2021-03-10,110.2,112.01,109.7,111.37,17389897
631,CVX,2021-03-11,111.65,112.55,110.89,111.19,10989457
632,CVX,2021-03-12,111.64,112.7,110.7205,111.56,10930296
633,CVX,2021-03-15,111.53,111.905,108.89,110.25,10490522
634,CVX,2021-03-16,108.53,108.88,107.08,107.64,11698406
635,CVX,2021-03-17,107.21,108.5582,106.6,108.03,9168615
636,CVX,2021-03-18,107.01,107.53,103.71,104.12,13246642
637,CVX,2021-03-19,103.94,104.89,102.74,103.38,18490988
638,CVX,2021-03-22,103.06,104.5,102.311,102.54,12508496
639,CVX,2021-03-23,101.45,104.3,100.69,101.97,14781722
640,CVX,2021-03-24,102.99,105.76,102.91,104.7,11026790
641,CVX,2021-03-25,102.85,105.26,102.07,105.07,11138164
642,CVX,2021-03-26,106.54,107.54,105.36,107.48,9820150
643,CVX,2021-03-29,106.4,107.53,105.7,106.92,7542327
644,CVX,2021-03-30,106.06,106.83,105.59,105.93,6284594
645,CVX,2021-03-31,105.55,106.22,104.6,104.79,8954377
646,CVX,2021-04-01,105.26,105.86,104.21,105.75,8515750
647,CVX,2021-04-05,105.73,105.83,104.17,104.51,8692709
648,CVX,2021-04-06,104.25,105.08,103.45,103.58,8125056
649,CVX,2021-04-07,103.47,104.57,103.26,104.19,7699316
650,CVX,2021-04-08,103.52,103.62,102.07,103.02,8282974
651,CVX,2021-04-09,103.12,103.68,102.1,102.92,7163742
652,CVX,2021-04-12,103.67,103.86,101.51,101.78,7845876
