new_column,ts_code,trade_date,open,high,low,close,vol
469,MRK,2020-07-20,79.87,80.2,79.07,79.41,5183897
470,MRK,2020-07-21,79.72,80.12,78.79,78.89,8626195
471,MRK,2020-07-22,79.32,79.755,78.02,78.78,11795937
472,MRK,2020-07-23,79.15,79.2,77.51,78.06,11029496
473,MRK,2020-07-24,77.85,77.99,76.36,77.1,8653360
474,MRK,2020-07-27,76.41,79.14,76.31,78.93,10456552
475,MRK,2020-07-28,79.19,80.21,78.97,79.69,8105844
476,MRK,2020-07-29,79.25,79.74,78.74,79.35,6105298
477,MRK,2020-07-30,78.73,79.28,77.63,78.99,6824952
478,MRK,2020-07-31,80.89,81.68,79.15,80.24,11726443
479,MRK,2020-08-03,82.15,83.8,81.86,82.54,10118572
480,MRK,2020-08-04,82.55,82.55,81.07,81.67,6888062
481,MRK,2020-08-05,82.07,82.47,81.15,81.64,6198438
482,MRK,2020-08-06,81.46,82.39,80.58,81.05,6924188
483,MRK,2020-08-07,80.79,81.02,80.03,81.02,6657998
484,MRK,2020-08-10,81.01,81.21,80.3,80.91,5517577
485,MRK,2020-08-11,81.75,81.87,80.63,80.91,7287065
486,MRK,2020-08-12,81.37,82.91,81.34,82.68,6962679
487,MRK,2020-08-13,82.13,83.63,82.0133,83.54,7113849
488,MRK,2020-08-14,83.38,84.43,83.17,83.48,7051978
489,MRK,2020-08-17,84.28,85.18,84.01,84.76,7975454
490,MRK,2020-08-18,84.89,85.01,83.77,84.56,6251773
491,MRK,2020-08-19,84.56,85.71,84.56,85.03,6580198
492,MRK,2020-08-20,84.8,85.31,84.3855,85.03,6088218
493,MRK,2020-08-21,85.1,85.18,84.12,84.98,6574964
494,MRK,2020-08-24,85.2,85.47,84.48,85.42,7234978
495,MRK,2020-08-25,85.91,86.29,85.2,85.68,9776744
496,MRK,2020-08-26,85.31,85.68,84.66,85.54,7485169
497,MRK,2020-08-27,85.45,86.16,85.08,85.82,6168751
498,MRK,2020-08-28,85.88,85.88,84.9098,85.65,5853145
499,MRK,2020-08-31,85.6,85.93,85.14,85.27,7566416
500,MRK,2020-09-01,85.35,85.8,83.92,84.43,6486619
501,MRK,2020-09-02,84.48,87.21,84.27,86.93,11041565
502,MRK,2020-09-03,87.69,87.8,84.94,85.49,12389024
503,MRK,2020-09-04,85.55,86.89,84.254,85.24,8931420
504,MRK,2020-09-08,85.94,85.94,83.0,83.33,8679014
505,MRK,2020-09-09,83.77,85.82,83.6627,84.88,8456456
506,MRK,2020-09-10,84.73,84.88,83.28,83.57,6591165
507,MRK,2020-09-11,83.84,84.88,83.78,84.48,6842757
508,MRK,2020-09-14,84.2,85.095,83.73,84.16,8183210
509,MRK,2020-09-15,84.73,85.165,83.65,84.21,10330789
510,MRK,2020-09-16,84.5,86.095,84.5,85.57,9905007
511,MRK,2020-09-17,85.38,85.77,84.45,85.64,7719928
512,MRK,2020-09-18,85.57,86.3,84.94,85.81,11744659
513,MRK,2020-09-21,84.92,85.34,82.09,83.13,9967055
514,MRK,2020-09-22,83.1,83.57,82.2,82.94,7770238
