new_column,ts_code,trade_date,open,high,low,close,vol
363,HD,2020-02-18,244.84,246.11,243.16,243.94,2892579
364,HD,2020-02-19,244.91,245.5,243.01,243.64,2712025
365,HD,2020-02-20,243.69,247.12,242.15,247.02,3700448
366,HD,2020-02-21,246.5,247.36,244.0,245.34,3878893
367,HD,2020-02-24,238.48,243.11,237.7,239.7,5346183
368,HD,2020-02-25,246.1,246.97,236.48,237.38,8054286
369,HD,2020-02-26,239.1,241.04,234.32,235.28,6962833
370,HD,2020-02-27,231.07,234.82,224.57,224.73,7609380
371,HD,2020-02-28,218.63,221.06,212.33,217.84,11809495
372,HD,2020-03-02,219.98,230.0,218.49,229.94,7147605
373,HD,2020-03-03,230.03,235.82,225.57,227.94,8431298
374,HD,2020-03-04,233.01,241.32,231.8,241.08,6768549
375,HD,2020-03-05,236.6,239.61,233.15,234.81,6471781
376,HD,2020-03-06,227.57,230.29,222.25,228.51,7399640
377,HD,2020-03-09,213.87,216.18,207.25,210.46,10107296
378,HD,2020-03-10,217.21,225.83,211.0,225.7,7200063
379,HD,2020-03-11,217.3,219.15,210.5,212.89,7092111
380,HD,2020-03-12,195.41,206.58,184.84,190.59,10912964
381,HD,2020-03-13,200.45,205.82,190.0,205.67,10286818
382,HD,2020-03-16,181.97,186.1,163.11,164.96,12495130
383,HD,2020-03-17,168.21,174.78,155.3,173.64,16228254
384,HD,2020-03-18,159.8,162.33,140.63,155.63,14652037
385,HD,2020-03-19,153.16,162.91,142.0,161.13,13494407
386,HD,2020-03-20,162.78,170.22,151.81,152.15,12596894
387,HD,2020-03-23,150.06,164.93,146.34,162.39,12230768
388,HD,2020-03-24,173.39,185.67,172.01,184.72,14665006
389,HD,2020-03-25,184.42,191.55,180.0,181.76,11493750
390,HD,2020-03-26,183.49,198.2,182.5,195.21,10169884
391,HD,2020-03-27,188.49,196.38,186.5,190.55,7119380
392,HD,2020-03-30,190.57,198.2,187.61,196.1,6936189
393,HD,2020-03-31,194.8,195.49,185.45,186.71,7333680
394,HD,2020-04-01,175.91,182.76,175.0,178.63,7855902
395,HD,2020-04-02,174.95,182.72,174.0,181.31,6048827
396,HD,2020-04-03,179.56,181.35,174.94,178.7,7298938
397,HD,2020-04-06,188.0,192.41,185.13,191.33,7447335
398,HD,2020-04-07,202.92,204.11,191.85,192.29,6435094
399,HD,2020-04-08,194.21,196.77,191.54,194.82,6092884
400,HD,2020-04-09,199.8,205.99,196.5,201.53,7125052
401,HD,2020-04-13,200.45,200.45,195.37,198.79,4413201
402,HD,2020-04-14,201.88,209.73,200.13,207.17,5650956
403,HD,2020-04-15,198.67,202.24,196.61,198.48,5687221
404,HD,2020-04-16,199.12,202.21,196.82,199.85,7245375
405,HD,2020-04-17,207.17,210.25,206.16,209.42,6716035
406,HD,2020-04-20,206.13,211.03,205.36,206.05,4750179
407,HD,2020-04-21,200.75,204.34,199.51,200.61,4843294
408,HD,2020-04-22,201.89,205.71,201.14,204.17,4067484
409,HD,2020-04-23,203.32,206.97,202.19,202.32,3561333
410,HD,2020-04-24,204.73,212.93,203.85,212.18,5025152
411,HD,2020-04-27,215.04,220.94,214.01,217.76,5470954
412,HD,2020-04-28,223.99,224.22,216.91,217.63,5077886
413,HD,2020-04-29,221.34,224.17,219.82,221.81,4375037
414,HD,2020-04-30,216.79,222.11,216.52,219.83,5147859
415,HD,2020-05-01,216.77,219.7,215.77,218.57,3818384
416,HD,2020-05-04,216.68,222.66,215.21,221.84,4074247
417,HD,2020-05-05,224.94,228.85,223.61,225.61,4647952
418,HD,2020-05-06,227.37,228.44,223.8,223.92,3311188
419,HD,2020-05-07,226.51,231.63,226.42,229.45,4500971
420,HD,2020-05-08,232.7,235.55,231.15,234.43,4364940
421,HD,2020-05-11,231.77,238.77,231.25,236.56,4375326
422,HD,2020-05-12,238.57,239.25,232.9,232.9,4394133
423,HD,2020-05-13,233.04,236.3,228.54,230.1,6233439
424,HD,2020-05-14,226.37,234.66,226.2,234.48,6431275
425,HD,2020-05-15,232.79,243.23,232.7,239.33,16172476
426,HD,2020-05-18,245.84,248.32,244.04,245.35,8314413
427,HD,2020-05-19,240.45,242.46,237.8,238.1,9380042
428,HD,2020-05-20,242.0,242.27,234.95,238.19,7532303
429,HD,2020-05-21,237.62,241.18,235.79,240.88,4794254
430,HD,2020-05-22,240.7,242.34,238.66,241.88,3041253
431,HD,2020-05-26,248.15,248.22,242.07,242.48,4533878
432,HD,2020-05-27,242.69,247.39,240.78,247.36,4663279
433,HD,2020-05-28,249.52,252.23,244.43,245.14,5258905
434,HD,2020-05-29,245.06,249.71,244.73,248.48,5341463
435,HD,2020-06-01,249.41,249.78,245.87,247.29,3407037
436,HD,2020-06-02,248.63,252.72,247.0,252.71,5298976
437,HD,2020-06-03,251.8,252.83,250.39,251.0,4635602
438,HD,2020-06-04,249.77,252.17,247.47,248.95,4756241
439,HD,2020-06-05,252.34,255.85,250.38,254.9,5052994
440,HD,2020-06-08,252.49,256.81,252.26,256.77,3809737
441,HD,2020-06-09,255.33,258.29,253.86,256.76,3715562
442,HD,2020-06-10,257.45,259.29,254.22,254.45,3550444
443,HD,2020-06-11,248.86,250.62,238.74,239.47,6557277
444,HD,2020-06-12,243.07,246.39,237.05,242.45,5237248
445,HD,2020-06-15,237.62,242.22,234.31,241.36,6250209
446,HD,2020-06-16,249.4,251.65,242.87,249.95,5291506
447,HD,2020-06-17,252.77,254.62,250.08,250.85,4232366
448,HD,2020-06-18,249.36,251.75,247.13,249.21,3344278
449,HD,2020-06-19,253.1,254.3,246.38,246.65,11113460
450,HD,2020-06-22,245.7,250.06,245.51,249.16,3810556
451,HD,2020-06-23,253.0,253.44,250.13,250.31,3101037
452,HD,2020-06-24,247.81,250.29,242.73,246.13,3870650
453,HD,2020-06-25,244.8,246.35,242.2,245.38,2936752
454,HD,2020-06-26,245.35,246.1,240.25,241.01,4998294
455,HD,2020-06-29,242.66,246.5,240.3401,246.12,3468293
456,HD,2020-06-30,247.0,251.65,246.09,250.51,4523479
457,HD,2020-07-01,249.65,250.33,246.93,248.15,3678259
458,HD,2020-07-02,251.94,252.3,247.92,248.5,3368678
459,HD,2020-07-06,250.27,251.5,247.04,249.55,3131189
460,HD,2020-07-07,247.37,250.78,247.07,247.35,2927220
461,HD,2020-07-08,247.87,249.79,246.22,249.17,2291574
462,HD,2020-07-09,249.66,250.51,246.35,247.96,2993172
463,HD,2020-07-10,248.29,250.33,246.64,250.11,2744751
464,HD,2020-07-13,251.92,257.86,249.09,249.62,4435370
465,HD,2020-07-14,249.0,258.18,248.46,257.79,4619477
466,HD,2020-07-15,260.14,261.29,255.15,257.8,4341924
467,HD,2020-07-16,256.76,260.5,256.0,258.08,2510569
468,HD,2020-07-17,260.03,260.65,257.72,260.38,3091263
469,HD,2020-07-20,259.04,261.2,258.02,260.17,2449024
470,HD,2020-07-21,261.62,263.87,260.72,262.42,2439923
471,HD,2020-07-22,262.59,265.59,262.0,265.17,2749966
472,HD,2020-07-23,267.8,267.8,261.8,263.81,2680102
473,HD,2020-07-24,265.04,266.89,262.99,265.31,2984507
474,HD,2020-07-27,265.09,268.68,265.09,267.42,2412476
475,HD,2020-07-28,268.56,269.07,264.6694,265.28,2226974
476,HD,2020-07-29,264.8,267.105,264.17,264.66,2874097
477,HD,2020-07-30,263.34,267.345,261.55,266.31,2347799
478,HD,2020-07-31,265.0,267.17,260.61,265.49,3640388
479,HD,2020-08-03,266.73,268.58,265.67,266.18,2364447
480,HD,2020-08-04,266.63,267.89,263.84,267.87,2223957
481,HD,2020-08-05,268.39,268.39,265.89,267.48,1963860
482,HD,2020-08-06,266.6,270.44,266.53,269.37,2203428
483,HD,2020-08-07,270.61,274.9199,269.81,271.64,2846290
484,HD,2020-08-10,272.42,275.0,271.795,274.73,2393112
485,HD,2020-08-11,277.69,279.37,274.41,274.92,3321260
486,HD,2020-08-12,279.75,282.9673,276.96,281.58,3869967
487,HD,2020-08-13,281.16,282.655,279.74,281.66,2202427
488,HD,2020-08-14,281.14,282.0,279.19,280.55,2490422
489,HD,2020-08-17,284.4,289.2172,283.57,288.24,5402936
490,HD,2020-08-18,288.9,290.58,283.04,285.0,6934290
491,HD,2020-08-19,287.46,287.97,281.93,282.86,4986759
492,HD,2020-08-20,280.535,281.91,279.4351,280.68,3529991
493,HD,2020-08-21,279.97,283.55,278.42,283.23,5504045
494,HD,2020-08-24,284.99,286.85,281.9223,286.75,4430864
495,HD,2020-08-25,287.27,287.48,283.885,286.13,2854466
496,HD,2020-08-26,287.73,292.12,286.275,291.93,4001938
497,HD,2020-08-27,292.22,292.95,286.56,288.63,3430926
498,HD,2020-08-28,288.31,288.83,284.77,286.29,3100102
499,HD,2020-08-31,285.0,286.69,282.87,285.04,4105437
500,HD,2020-09-01,284.03,286.68,283.5,285.94,3238088
501,HD,2020-09-02,284.85,288.04,283.6,287.2,3464637
502,HD,2020-09-03,287.3,287.7,272.17,274.63,5380082
503,HD,2020-09-04,275.55,276.77,264.6727,269.66,5253456
504,HD,2020-09-08,267.11,271.04,262.81,269.26,5241197
505,HD,2020-09-09,272.46,279.74,271.75,277.04,4754651
506,HD,2020-09-10,278.01,280.98,271.17,272.7,3156250
507,HD,2020-09-11,273.98,277.98,273.46,276.33,3729223
508,HD,2020-09-14,278.55,282.46,278.015,280.65,3055846
509,HD,2020-09-15,283.04,286.7,282.38,285.58,4174935
510,HD,2020-09-16,285.61,286.58,280.6801,281.63,3380045
