new_column,ts_code,trade_date,open,high,low,close,vol
259,WMT,2019-09-18,116.91,117.23,116.18,117.16,4114314
260,WMT,2019-09-19,117.4,117.81,116.77,117.11,3395527
261,WMT,2019-09-20,117.35,117.64,116.8,116.98,11579806
262,WMT,2019-09-23,116.61,118.41,116.56,117.62,5906271
263,WMT,2019-09-24,118.25,119.86,118.01,118.4,7707774
264,WMT,2019-09-25,118.47,118.72,117.81,118.47,4629518
265,WMT,2019-09-26,118.8,119.55,118.19,118.3,3991199
266,WMT,2019-09-27,119.21,119.23,117.75,118.45,3434742
267,WMT,2019-09-30,118.67,119.44,118.56,118.68,3603882
268,WMT,2019-10-01,118.85,119.11,117.72,117.85,3740978
269,WMT,2019-10-02,117.4,117.55,115.61,116.12,6008048
270,WMT,2019-10-03,115.88,116.8,114.58,116.31,5334891
271,WMT,2019-10-04,116.4,118.3,116.19,118.16,4868670
272,WMT,2019-10-07,118.1,118.3,116.88,117.23,4753091
273,WMT,2019-10-08,116.81,118.67,116.66,117.58,5546133
274,WMT,2019-10-09,118.18,119.3,118.02,118.93,3929994
275,WMT,2019-10-10,118.9,119.88,118.6,119.61,4397045
276,WMT,2019-10-11,119.92,120.71,118.72,120.24,6148892
277,WMT,2019-10-14,119.85,120.46,119.1,119.17,4600222
278,WMT,2019-10-15,119.33,119.99,118.87,119.53,5385156
279,WMT,2019-10-16,119.31,120.11,119.1,119.42,4144259
280,WMT,2019-10-17,119.67,120.25,119.36,119.84,3960525
281,WMT,2019-10-18,120.45,120.6,119.13,119.14,5592284
282,WMT,2019-10-21,119.3,119.83,118.82,119.74,3472160
283,WMT,2019-10-22,119.75,120.17,119.39,119.58,2596192
284,WMT,2019-10-23,119.17,119.85,118.69,119.35,2867230
285,WMT,2019-10-24,119.15,119.57,118.51,119.1,2921986
286,WMT,2019-10-25,119.0,119.33,118.2,119.04,2564097
287,WMT,2019-10-28,119.25,119.7,118.53,119.22,3404322
288,WMT,2019-10-29,118.5,118.73,117.08,117.15,4790070
289,WMT,2019-10-30,117.18,118.37,117.05,118.1,2995953
290,WMT,2019-10-31,117.93,118.28,116.83,117.26,4880562
291,WMT,2019-11-01,117.92,117.97,117.23,117.62,3762593
