new_column,ts_code,trade_date,open,high,low,close,vol
347,PG,2020-01-24,125.22,126.79,124.77,125.14,9507926
348,PG,2020-01-27,124.75,126.39,124.75,125.69,9338366
349,PG,2020-01-28,125.93,126.98,125.72,126.03,6200225
350,PG,2020-01-29,125.91,126.07,125.03,125.06,5271002
351,PG,2020-01-30,124.79,126.06,124.42,125.95,5894323
352,PG,2020-01-31,125.99,126.95,124.46,124.62,6612044
353,PG,2020-02-03,124.66,125.95,124.49,125.11,6052347
354,PG,2020-02-04,125.71,127.35,125.36,125.66,6511673
355,PG,2020-02-05,125.91,127.06,125.4,126.81,6125374
356,PG,2020-02-06,126.9,128.09,126.6,127.14,9101130
357,PG,2020-02-07,127.19,127.27,126.05,126.08,5915099
358,PG,2020-02-10,126.46,126.83,125.76,126.17,5216051
359,PG,2020-02-11,126.27,126.27,124.03,124.16,6104952
360,PG,2020-02-12,123.68,123.97,122.85,123.45,6031715
361,PG,2020-02-13,123.73,125.28,123.52,124.96,7158978
362,PG,2020-02-14,125.29,126.15,124.79,126.14,5889118
363,PG,2020-02-18,125.83,126.18,124.83,124.87,6767599
364,PG,2020-02-19,124.85,126.47,124.65,125.44,4733009
365,PG,2020-02-20,125.47,126.76,125.13,126.58,6094584
366,PG,2020-02-21,126.13,128.07,125.98,126.7,8723867
367,PG,2020-02-24,125.26,126.59,123.14,123.3,7533813
368,PG,2020-02-25,123.02,123.96,120.88,121.43,8903063
369,PG,2020-02-26,121.42,122.39,119.85,120.16,6889333
370,PG,2020-02-27,119.12,119.92,113.43,113.5,13296811
371,PG,2020-02-28,109.46,113.23,106.67,113.23,22784231
372,PG,2020-03-02,113.19,119.79,112.55,119.56,12396701
373,PG,2020-03-03,119.73,121.84,117.14,118.17,12510139
374,PG,2020-03-04,119.88,124.69,119.6,124.5,9459193
375,PG,2020-03-05,121.3,122.9,120.28,121.63,9363472
376,PG,2020-03-06,118.03,122.61,117.55,121.66,9816841
377,PG,2020-03-09,115.27,120.03,115.12,116.06,13108047
378,PG,2020-03-10,118.96,120.82,114.44,120.55,11418302
379,PG,2020-03-11,117.6,118.44,110.68,111.59,16405659
380,PG,2020-03-12,103.0,111.58,101.0,101.84,20977097
381,PG,2020-03-13,106.5,114.63,105.41,114.07,17232526
382,PG,2020-03-16,101.75,115.95,101.0,108.5,17354933
383,PG,2020-03-17,111.45,119.7,110.77,118.24,19431050
384,PG,2020-03-18,113.02,121.5,112.09,117.45,23060349
385,PG,2020-03-19,116.61,118.0,109.79,110.83,16427034
386,PG,2020-03-20,109.19,109.7,101.59,102.43,19918850
387,PG,2020-03-23,100.19,103.75,94.34,97.7,17772190
388,PG,2020-03-24,101.23,104.0,96.07,103.27,14622330
389,PG,2020-03-25,100.51,104.7,98.6,100.92,13787436
390,PG,2020-03-26,103.88,108.31,102.53,107.38,15794283
391,PG,2020-03-27,106.49,114.29,106.49,110.17,16072583
392,PG,2020-03-30,113.9,115.79,110.2,115.0,14568010
393,PG,2020-03-31,113.5,114.29,108.95,110.0,21684183
394,PG,2020-04-01,107.95,112.18,107.0,109.33,11092492
395,PG,2020-04-02,107.69,114.99,107.5,114.4,9167662
396,PG,2020-04-03,113.74,115.9,113.01,115.08,7768513
397,PG,2020-04-06,117.0,119.0,114.58,117.81,16846908
